filename,width,height,class,xmin,ymin,xmax,ymax
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Maine Coon Kitten,2090.36,279.94,2268.14,570.1
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Maine Coon Kitten,2274.27,87.86,2499.04,566.01
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Mother & Babycat,2499.04,87.86,2736.07,559.88
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Light Weight Care,2754.46,232.94,2936.32,559.88
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Light Weight Care,2922.02,12.26,3138.61,551.71
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Hair & Skin Care,3101.83,709.04,3257.13,1005.33
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Hair & Skin Care,2856.63,635.48,3089.57,1001.25
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Kitten,2625.73,625.27,2840.28,1005.33
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Kitten,2466.34,729.48,2625.73,1005.33
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Siberian Adult,2245.66,625.27,2460.21,1003.29
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Maine Coon Adult,2020.89,631.4,2237.49,1001.25
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Maine Coon Adult,1849.25,719.26,2008.63,1003.29
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,British Shorthair Adult,1883.59,1084.85,1989.72,1253.87
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,British Shorthair Adult,1872.7,1257.98,1991.09,1429.06
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Maine Coon Adult,1997.25,1266.19,2110.16,1425.64
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Maine Coon Adult,2001.97,1106.74,2120.43,1260.72
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Kitten,2120.43,1259.35,2233.34,1432.48
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Kitten,2244.29,1264.82,2360.63,1432.48
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Kitten Sterilised,2370.21,1264.82,2485.86,1431.8
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Kitten Sterilised,2381.77,1088.27,2487.23,1260.72
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Kitten,2251.75,1091.69,2366.78,1255.24
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Urinary Care,2766.15,1265.75,2886.37,1427.36
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Digestive Care,2891.29,1256.88,2994.76,1423.41
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Light Weight Care,3002.65,1077.53,3114,1236.18
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Light Weight Care,2998.71,1256.88,3077.54,1428.34
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Hairball Care,3049.95,1493.38,3255.9,1834.43
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Hairball Care,2864.69,1562.46,3029.25,1835.42
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Urinary Care,2648.88,1490.52,2859.76,1830.49
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Urinary Care,2476.43,1565.31,2643.96,1827.54
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,British Shorthair Adult,2244.86,1485.49,2473.48,1834.43
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,British Shorthair Adult,2071.43,1555.56,2232.05,1827.53
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,British Shorthair Kitten,1909.82,1548.56,2071.43,1827.53
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,British Shorthair Kitten,1743.28,1546.59,1901.93,1821.52
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Persian Adult,1855.81,1962.52,2010.48,2246.32
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Sphynx Adult,2014.74,1968.05,2176.5,2239.22
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Sphynx Adult,2186.44,1895.82,2396.45,2234.97
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Kitten Sterilised,2403.54,1951.02,2556.8,2237.8
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Oral Care,2569.57,1952.58,2725.66,2237.8
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Digestive Care,2734.17,1934,2895.94,2234.97
5314d4ee-eac9-47ce-82c9-03e9dfb2b0af.jpeg,3264,2448,Savour Exigent,3130,1932.82,3264,2234.05
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,British Shorthair Adult,471.4,163.85,597.53,393.55
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Maine Coon Adult,601.47,165.92,743.37,397.49
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Bengal Adult,745.34,166.8,887.24,397.49
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sphynx Adult,892.17,162.96,1040.97,391.58
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Protein Exigent,1047.87,152.02,1180.9,392.56
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Savour Exigent,1184.84,160,1333.64,393.55
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Aroma Exigent,1336.6,162.86,1476.53,391.58
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Digestive Care,1482.44,162.96,1630.25,388.62
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Bengal Adult,1634.19,160.89,1772.15,390.59
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Hair & Skin Care,1773.14,160.99,1915.04,390.59
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sensible 33,2037.23,427.94,2176.17,649.76
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Fit 32,1894.35,430.99,2032.3,652.71
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Indoor 27,1755.4,437.79,1892.37,653.7
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Ageing 12+,1613.5,437.89,1755.4,654.69
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Ageing Sterilised 12+,1473.57,437.79,1612.51,654.69
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sterilised 7+,1333.64,437.89,1472.59,663.55
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sterilised 37,1187.8,436.81,1333.64,663.55
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Persian Adult,1052.79,438.88,1185.83,658.63
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,British Shorthair Kitten,904.98,439.76,1052.8,658.63
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sphynx Kitten,757.17,439.86,904.98,663.55
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Kitten,602.46,731.55,720.71,873.45
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Kitten,602.46,894.14,718.74,1020.28
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sterilised 37,718.74,879.36,829.1,1023.23
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sterilised 37,828.12,875.42,928.63,1021.26
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sterilised 37,928.63,876.31,1025.2,1021.26
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Urinary Care,1239.04,876.4,1332.65,1013.38
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Indoor 27,1496.23,703.86,1672.62,1009.44
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sterilised 37,1818.47,1055.65,1962.34,1292.25
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sterilised 37,1674.6,1057.62,1809.6,1288.31
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Savour Exigent,1491.31,1049.84,1661.78,1298.17
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Protein Exigent,1305.06,1051.71,1490.32,1298.16
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Kitten,1106.99,1059.69,1286.34,1301.12
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Kitten,916.81,1070.43,1100.1,1303.09
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,British Shorthair Adult,737.46,1069.55,912.87,1316.89
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,British Shorthair Kitten,544.32,1068.46,731.55,1316.89
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Maine Coon Adult,566,1367.05,733.52,1644.05
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Bengal Adult,740.42,1363.2,948.34,1634.19
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sterilised 37,952.28,1351.28,1119.8,1634.19
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sterilised 7+,1121.78,1350.39,1295.21,1617.44
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Fit 32,1298.17,1345.37,1463.72,1622.37
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Digestive Care,1469.63,1344.48,1643.06,1614.49
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Hair & Skin Care,1648.98,1337.48,1820.44,1604.63
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sterilised 37,1822.41,1377.89,1955.44,1603.65
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sensible 33,1603.65,1689.28,1788.91,2053
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Ageing 12+,1437.11,1704.16,1598.72,2056.94
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Ageing 12+,1249.88,1713.91,1432.18,2063.84
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Fit 32,1008.45,1647.99,1232.14,2074.68
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Maine Coon Adult,753.23,1696.18,1007.47,2088.47
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Sphynx Adult,554.17,1709.09,744.36,2096.36
5c27b519-171a-43f2-9504-6884a6e9bd45.jpeg,3264,2448,Hairball Care,1631.43,163.13,1769.27,391.87
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,British Shorthair Kitten,173.68,8.17,388.24,288.11
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,British Shorthair Kitten,402.54,8.17,606.88,296.29
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,British Shorthair Kitten,621.18,6.13,864.34,296.28
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Mother & Babycat,874.56,0,1132.02,320.81
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Mother & Babycat,1132.02,8.17,1381.31,320.81
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Mother & Babycat,1381.31,20.43,1550.91,333.07
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Savour Exigent,1559.09,38.82,1708.25,341.24
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Savour Exigent,1732.77,6.13,1951.41,347.37
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Aroma Exigent,1959.59,69.47,2118.97,351.46
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Aroma Exigent,2133.28,18.39,2313.09,355.54
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Protein Exigent,2329.44,71.51,2478.6,367.8
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Protein Exigent,2486.78,81.73,2625.73,365.76
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Protein Exigent,2625.73,59.25,2821.9,361.67
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Protein Exigent,2847.5,59.25,2991.49,369.85
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Hairball Care,2995.58,130.77,3130.44,373.93
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Hairball Care,3130.3,69.47,3257.13,382.11
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Hair & Skin Care,3085.48,443.41,3253.04,721.31
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Hair & Skin Care,2952.66,474.06,3071.18,725.39
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Hair & Skin Care,2809.63,467.93,2938.36,719.26
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sterilised 37,2613.46,435.23,2799.41,727.44
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sterilised 37,2407.09,463.84,2560.34,723.35
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sterilised 37,2202.75,451.58,2360.09,723.35
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sterilised 37,1977.98,443.41,2151.66,725.39
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Kitten Sterilised,1720.51,410.71,1918.72,717.22
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Kitten Sterilised,1544.78,429.1,1693.95,727.44
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Kitten,1311.84,386.19,1528.44,727.44
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Kitten,1121.81,431.15,1295.49,723.35
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Maine Coon Kitten,862.3,365.76,1111.59,713.13
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Maine Coon Kitten,422.97,398.45,586.44,713.13
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Maine Coon Kitten,198.2,402.54,418.89,713.13
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,British Shorthair Adult,222.72,798.95,435.23,1109.55
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,British Shorthair Adult,435.23,778.52,686.57,1109.55
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Maine Coon Adult,700.87,817.34,878.65,1103.42
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Maine Coon Adult,886.82,786.69,1111.59,1095.24
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sterilised 7+,1136.11,803.04,1305.71,1091.16
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sterilised 7+,1326.14,788.74,1491.66,1091.16
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sterilised 7+,1544.78,780.56,1700.08,1089.11
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sterilised 7+,1728.69,788.74,1941.2,1080.94
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sterilised 7+,1947.33,801,2151.67,1074.81
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sterilised 7+,2159.84,801,2429.56,1074.81
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sterilised 37,2443.87,788.74,2650.25,1066.63
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Digestive Care,2668.64,819.39,2815.76,1052.33
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Digestive Care,2850.5,786.69,3011.92,1062.55
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Digestive Care,3016.01,786.69,3236.7,1050.29
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Urinary Care,2997.62,1105.46,3193.78,1369.05
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Urinary Care,2783.07,1148.37,2915.89,1371.1
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Indoor 7+,2511.3,1121.81,2713.59,1383.36
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Indoor 7+,2280.4,1125.89,2490.86,1393.57
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Fit 32,2018.85,1142.24,2237.49,1418.1
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Fit 32,1824.72,1150.41,2010.67,1418.1
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sphynx Adult,888.86,1152.46,1134.07,1448.75
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sphynx Adult,702.92,1176.98,878.65,1471.22
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Siamese Adult,439.32,1170.85,698.83,1475.31
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Siamese Adult,251.33,1170.85,437.28,1493.7
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Bengal Adult,279.94,1540.7,482.23,1839.03
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Bengal Adult,482.23,1524.35,721.3,1839.03
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Persian Adult,719.26,1524.35,894.99,1812.46
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sensible 33,919.51,1512.09,1095.24,1802.25
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sensible 33,1134.07,1512.09,1301.62,1781.81
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sensible 33,1303.67,1493.7,1518.22,1767.51
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Sensible 33,1540.7,1493.7,1732.77,1761.38
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Indoor 27,1734.82,1483.48,1888.07,1761.38
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Indoor 27,1900.33,1483.48,2069.93,1730.73
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Indoor Long Hair,2084.23,1471.22,2231.36,1722.56
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Indoor Long Hair,2239.53,1473.27,2421.39,1704.17
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Indoor Appetite Control,2423.43,1456.92,2543.99,1702.12
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Indoor Appetite Control,2568.51,1448.75,2717.68,1685.78
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Indoor Appetite Control,2731.98,1430.36,2915.88,1679.65
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Light Weight Care,2928.14,1708.25,3075.27,1939.15
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Light Weight Care,2795.33,1730.73,2915.89,1971.85
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Light Weight Care,2674.77,1738.9,2787.15,1965.72
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Ageing 12+,2507.21,1745.03,2662.51,1984.11
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Ageing 12+,2327.39,1757.29,2496.99,1988.19
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Ageing 12+,2172.1,1761.38,2315.13,2010.67
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Ageing Sterilised 12+,2012.72,1783.86,2159.84,2010.67
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Ageing Sterilised 12+,1816.55,1787.95,2000.45,2049.5
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Ageing Sterilised 12+,1651.04,1818.6,1798.16,2047.45
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Fit 32,1471.22,1818.6,1640.82,2078.1
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Fit 32,1313.88,1841.07,1465.09,2086.28
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Fit 32,1154.5,1847.2,1307.75,2108.75
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Norwegian Forest Adult,927.69,1869.68,1150.41,2108.75
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Norwegian Forest Adult,760.74,1869.68,926.25,2157.79
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Siberian Adult,504.71,1881.94,760.13,2157.79
76a5d168-3bcd-4e44-b84e-05fc92f21896.jpeg,3264,2448,Siberian Adult,320.8,1902.37,496.53,2192.53
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,British Shorthair Kitten,220.68,10.21,396.41,267.68
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,British Shorthair Kitten,404.58,18.39,563.97,265.63
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,British Shorthair Kitten,561.92,2.04,774.43,277.9
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Mother & Babycat,774.43,6.13,970.6,277.89
