filename,width,height,class,xmin,ymin,xmax,ymax
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Mother & Babycat,972.64,12.26,1179.02,298.33
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Mother & Babycat,1179.02,51.08,1320.01,298.33
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Savour Exigent,1317.97,40.86,1450.79,310.59
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Savour Exigent,1464.5,28.7,1646.95,306.5
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Aroma Exigent,1651.04,87.86,1777.73,314.68
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Aroma Exigent,1789.99,59.25,1945.28,326.94
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Protein Exigent,1967.76,69.47,2090.36,326.94
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Protein Exigent,2088.32,93.99,2217.05,326.94
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Protein Exigent,2221.14,67.43,2376.43,335.11
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Protein Exigent,2376.43,73.56,2543.99,333.06
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Hairball Care,2548.08,114.42,2640.03,333.07
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Hairball Care,2644.12,75.6,2815.76,333.07
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Hair & Skin Care,2613.46,390.28,2799.41,631.4
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Hair & Skin Care,2499.04,400.5,2607.34,631.4
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Hair & Skin Care,2380.52,394.37,2490.87,619.14
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sterilised 37,2212.96,367.8,2382.56,631.4
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sterilised 37,2037.24,402.54,2172.1,625.27
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sterilised 37,1863.55,394.37,1998.41,623.22
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sterilised 37,1679.65,392.32,1814.51,617.09
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Kitten Sterilised,1456.92,365.76,1632.65,615.05
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Kitten Sterilised,1315.93,375.98,1450.79,613.01
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Kitten,1134.07,355.54,1305.71,610.96
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Kitten,984.9,375.98,1119.76,617.09
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Maine Coon Kitten,774.43,339.2,976.73,604.83
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Maine Coon Kitten,414.8,351.46,572.14,596.66
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Maine Coon Kitten,255.42,351.46,412.76,594.62
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Siberian Adult,271.76,666.13,435.23,907.25
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,British Shorthair Adult,447.49,660,631.4,907.25
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Maine Coon Adult,639.57,664.09,786.69,919.51
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Maine Coon Adult,788.74,660,970.6,905.21
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sterilised 7+,986.94,662.05,1132.02,911.34
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sterilised 7+,1150.41,662.05,1287.32,911.34
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sterilised 7+,1317.97,662.05,1456.92,909.29
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sterilised 7+,1471.22,666.13,1651.04,901.12
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sterilised 7+,1653.08,672.26,1824.73,911.34
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sterilised 7+,1824.72,680.44,2063.8,911.34
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sterilised 37,2063.8,672.26,2255.88,913.38
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Digestive Care,2264.05,666.13,2384.61,903.17
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Digestive Care,2427.52,678.39,2560.34,901.12
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Urinary Care,2368.26,984.9,2482.69,1166.76
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Indoor 7+,2155.75,954.25,2300.83,1162.67
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Indoor 7+,1935.07,960.38,2116.93,1176.98
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Fit 32,1734.82,970.6,1886.03,1179.02
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Fit 32,1548.87,952.21,1722.56,1187.19
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sphynx Adult,803.04,966.51,993.07,1191.28
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sphynx Adult,651.83,968.55,790.78,1203.54
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Siamese Adult,453.62,962.42,641.62,1203.54
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Siamese Adult,298.33,966.51,433.19,1215.8
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Bengal Adult,331.02,1252.58,463.84,1493.7
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Bengal Adult,469.97,1252.58,657.96,1479.4
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Persian Adult,662.05,1252.58,805.08,1483.48
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sensible 33,817.34,1250.54,966.51,1469.18
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sensible 33,995.12,1248.49,1129.98,1465.09
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sensible 33,1138.15,1246.45,1305.71,1465.09
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Sensible 33,1315.93,1236.23,1483.48,1461.01
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Indoor 27,1487.57,1244.41,1608.13,1454.88
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Indoor 27,1610.17,1236.23,1789.99,1452.83
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Indoor Long Hair,1794.07,1236.23,1900.33,1436.48
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Indoor Long Hair,1910.55,1240.32,2059.71,1436.48
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Indoor Appetite Control,2067.89,1250.54,2172.1,1428.31
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Indoor Appetite Control,2194.58,1226.02,2317.18,1420.14
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Indoor Appetite Control,2335.57,1219.89,2488.82,1414.01
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Light Weight Care,2400.96,1477.35,2503.12,1657.17
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Light Weight Care,2284.48,1471.22,2400.96,1657.17
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Ageing 12+,2137.36,1471.22,2284.48,1673.52
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Ageing 12+,1992.28,1475.3,2129.19,1673.52
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Ageing 12+,1867.64,1477.35,1982.07,1685.78
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Ageing Sterilised 12+,1736.86,1495.74,1857.42,1677.6
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Ageing Sterilised 12+,1565.22,1495.74,1728.69,1700.08
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Ageing Sterilised 12+,1434.44,1514.13,1558.5,1702.12
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Fit 32,1283.23,1512.09,1429.2,1716.43
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Fit 32,1142.24,1514.13,1277.1,1718.47
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Fit 32,1019.64,1522.31,1140.2,1730.73
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Norwegian Forest Adult,833.69,1514.13,1019.64,1730.73
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Norwegian Forest Adult,707,1516.18,827.56,1755.25
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Siberian Adult,496.54,1544.78,690.66,1755.25
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Siberian Adult,347.37,1555,490.41,1777.73
7b405bc7-2ba7-41d0-8d57-430622595b14.jpeg,3264,2448,Oral Care,2497.79,1229.35,2586.02,1411.72
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Kitten Sterilised,424.39,2296.69,856.8,2447.79
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Indoor 27,483.65,2107.49,865.99,2294.07
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Indoor Appetite Control,575.49,1914.35,869.93,2095.67
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Indoor Long Hair,590.07,1742.23,885.7,1906.47
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Indoor 7+,926.3,1755.37,1160.31,1938
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Kitten,1194.33,1767.19,1369.21,1884.13
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Kitten,1203.66,1612.15,1375.78,1735.66
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Sterilised 37,1212.73,1488.65,1377.1,1608.21
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Maine Coon Adult,1215.49,1363.83,1381.04,1479.45
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,British Shorthair Adult,1386.29,1248.21,1542.65,1362.51
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Persian Adult,1397.99,1363.83,1542.65,1480.76
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Hairball Care,1384.85,1492.59,1545.28,1599.02
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Digestive Care,1386.29,1622.66,1532.14,1751.43
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Kitten Sterilised,1382.22,1759.31,1536.08,1877.56
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Kitten,1370.4,1892.01,1532.14,2010.26
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Kitten,1206.16,1897.27,1356.08,2018.15
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Sterilised 37,1202.35,2031.29,1363.96,2152.16
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Sterilised 37,1179.88,2153.48,1369.21,2280.93
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Sterilised 37,1373.16,2142.97,1530.82,2274.36
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Ageing Sterilised 12+,1583.38,2167.93,1839.59,2351.88
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Ageing 12+,1588.5,1977.42,1834.33,2153.48
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Fit 32,1588.63,1794.79,1848.79,1973.47
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Savour Exigent,1897.27,1784.27,2203.54,1960.34
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Sensible 33,1922.37,1970.85,2206.17,2149.54
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Hair & Skin Care,1927.49,2156.11,2202.22,2333.48
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Light Weight Care,1930.25,2336.11,2215.36,2448
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Hairball Care,2276.98,2345.31,2556.98,2442.53
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Urinary Care,2274.49,2166.62,2556.98,2334.8
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Protein Exigent,2265.16,1983.99,2555.66,2163.99
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Aroma Exigent,2278.43,1794.79,2550.41,1966.91
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Sterilised 37,2602.96,1363.83,2962.97,1579.31
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Ageing Sterilised 12+,2615.97,1601.64,2962.97,1826.32
7de84f9e-f3d2-49db-b911-5ab9cc944f0c.jpeg,3264,2448,Sensible 33,2617.42,1834.2,2961.66,2070.7
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,British Shorthair Kitten,424.52,2204.33,851.54,2437.02
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Mother & Babycat,416.64,1910.01,864.68,2190
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Mother & Babycat,433.72,1659.06,864.68,1911.46
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Kitten,435.04,1384.46,860.74,1655.25
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Kitten,429.78,1146.64,860.74,1376.7
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Savour Exigent,423.21,848.39,860.74,1086.33
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Indoor Long Hair,433.72,581.67,855.48,840.63
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Indoor Long Hair,407.44,299.18,847.6,534.5
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Indoor 27,431.09,0,847.6,259.89
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Indoor 27,909.35,5,1191.84,171.86
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Indoor 27,923.8,173.17,1191.84,363.69
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Indoor 27,923.8,374.2,1193.15,547.64
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Indoor 27,930.37,564.71,1193.15,743.4
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sensible 33,930.37,748.66,1199.72,933.92
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sensible 33,938.26,939.18,1202.35,1116.55
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Aroma Exigent,938.26,1123.12,1204.98,1293.93
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Maine Coon Kitten,935.63,1301.81,1202.35,1468.68
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Maine Coon Kitten,936.94,1475.25,1203.66,1652.62
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,British Shorthair Kitten,923.8,1659.19,1203.66,1836.57
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,British Shorthair Kitten,929.06,1843.14,1198.41,2019.2
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Kitten,923.8,2020.51,1198.41,2195.26
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Mother & Babycat,925.12,2204.46,1199.72,2381.83
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Kitten,1285.12,2078.19,1450.68,2197.76
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Kitten,1279.87,1942.86,1457.25,2069
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,British Shorthair Adult,1283.81,1816.73,1458.56,1938.92
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Urinary Care,1283.81,1690.59,1459.87,1811.47
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Hairball Care,1283.81,1326.64,1455.93,1438.33
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Hairball Care,1281.18,1197.88,1459.87,1314.82
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Light Weight Care,1281.18,1078.32,1450.68,1195.26
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 37,1283.81,954.81,1458.56,1071.75
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 37,1277.24,823.42,1458.56,950.87
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 37,1277.24,701.23,1455.93,820.79
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 37,1274.61,579.04,1454.62,698.6
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 37,1274.61,464.73,1450.68,573.78
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Ageing 12+,1270.67,67.93,1446.73,195.38
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 37,1559.73,56.11,1859.3,232.17
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 37,1555.79,236.11,1857.98,424
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 37,1554.47,433.2,1863.24,617.14
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 37,1570.24,621.08,1857.98,808.97
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 7+,1540.02,815.54,1857.98,992.91
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 7+,1530.82,1002.11,1861.93,1186.06
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Digestive Care,1522.94,1190,1861.92,1414.67
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Digestive Care,1540.02,1423.87,1867.18,1593.37
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Digestive Care,1537.39,1597.31,1867.18,1781.25
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Urinary Care,1566.3,1781.25,1867.18,1959.94
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Maine Coon Adult,1568.93,1965.2,1867.18,2137.32
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sphynx Adult,1562.36,2141.26,1856.67,2325.2
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Maine Coon Adult,1951.27,2116.29,2338.87,2358.05
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,British Shorthair Adult,1951.27,1873.22,2327.04,2116.3
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,British Shorthair Adult,1932.88,1644.61,2334.93,1865.34
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sphynx Adult,1944.7,1419.93,2334.93,1631.47
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Urinary Care,1948.44,1200.78,2338.57,1412.23
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Hair & Skin Care,1948.51,981.04,2323.37,1195.53
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Digestive Care,1938.55,753.69,2341.62,975.03
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Fit 32,1938.63,530.14,2332.49,740.84
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sensible 33,1953.76,285.31,2326.41,519.58
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 37,1946.23,57.2,2335.53,284.62
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 7+,2510.57,136.25,2914.2,360.14
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Ageing 12+,2472.73,372.76,2906.31,609.26
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Sterilised 37,2428.58,1098.03,2909.47,1403.9
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Fit 32,2422.27,1408.63,2922.08,1687.7
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,British Shorthair Adult,2447.5,1705.04,2922.08,1992
82f5390b-df8a-4179-ae56-06ce14b9a7e3.jpeg,3264,2448,Maine Coon Adult,2441.2,1996.73,2900.01,2283.69
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,British Shorthair Kitten,2539.9,1855.32,2677.86,2054.38
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,British Shorthair Kitten,2353.65,1845.47,2538.91,2223.87
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Sphynx Kitten,2193.03,1846.45,2339.85,2041.57
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Mother & Babycat,2016.64,1901.64,2159.52,2147.99
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Indoor Appetite Control,1516.04,1835.61,1659.91,2026.79
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Indoor 7+,1173.7,1826.75,1323.9,2057.33
