filename,width,height,class,xmin,ymin,xmax,ymax
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Ageing Sterilised 12+,1112.02,1455.24,1243.08,1664.15
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Ageing 12+,1258.85,1605.03,1394.83,1750.87
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Sterilised 7+,1637.25,1471.01,1773.24,1696.67
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Sterilised 37,1781.12,1477.91,1909.23,1721.31
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Kitten,1916.12,1477.91,2106.31,1767.62
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Kitten,2109.27,1475.94,2241.31,1674.99
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Maine Coon Kitten,2293.54,1638.53,2436.43,1789.3
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,British Shorthair Adult,2455.15,1269.98,2545.81,1400.06
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Maine Coon Adult,2356.61,1260.13,2448.25,1403.02
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Maine Coon Kitten,2262.99,1261.11,2353.65,1397.1
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Kitten Sterilised,2140.8,1260.13,2235.4,1400.06
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Kitten,2048.17,1260.13,2138.83,1391.19
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Hairball Care,1944.7,1257.17,2036.35,1389.22
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Light Weight Care,1845.17,1257.17,1941.74,1388.23
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Sterilised 37,1649.07,1245.35,1744.66,1385.28
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Sterilised 37,1549.55,1243.38,1642.18,1385.28
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Sterilised 37,1454.95,1242.39,1544.62,1379.36
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Ageing 12+,1250.96,1232.54,1346.55,1377.39
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Ageing 12+,1260.82,1109.36,1353.45,1230.57
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Urinary Care,1653.02,1117.24,1742.69,1232.54
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Light Weight Care,1851.09,1119.21,1940.76,1233.52
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Digestive Care,1949.63,1129.07,2036.34,1239.43
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Kitten,2062.95,1132.02,2150.65,1227.61
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Kitten,2158.54,1132.02,2249.2,1244.36
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Kitten,2256.09,1138.92,2356.61,1236.48
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Sphynx Adult,2508.36,805.85,2637.45,996.03
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Bengal Adult,2381.24,801.91,2507.38,997.02
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Siberian Adult,2251.17,800.92,2379.27,990.12
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Kitten Sterilised,2110.25,792.05,2243.28,994.06
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Kitten Sterilised,1919.08,795.01,2105.32,1035.45
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Bengal Adult,1793.93,786.14,1919.08,993.08
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Oral Care,1651.04,785.15,1789.99,998.01
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Light Weight Care,1327.83,774.31,1458.89,1003.92
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Fit 32,1186.91,775.3,1325.85,983.22
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Sensible 33,846.94,756.58,983.91,958.59
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Aroma Exigent,904.1,416.61,1038.11,624.53
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Protein Exigent,1228.3,426.46,1360.35,631.43
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Savour Exigent,1369.21,437.3,1530.82,680.7
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Savour Exigent,1540.68,451.1,1678.64,652.12
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Urinary Care,1680.61,451.1,1846.16,692.53
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Urinary Care,1849.12,459.96,1970.32,654.09
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Digestive Care,1971.31,458.98,2142.77,707.31
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Digestive Care,2148.68,458.98,2270.88,689.57
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Maine Coon Adult,2288.61,540.77,2425.59,706.32
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,British Shorthair Adult,2325.06,152.55,2503.42,359.49
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,British Shorthair Adult,2137.84,147.59,2314.23,358.47
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,British Shorthair Adult,2008.75,137.73,2130.95,344.67
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Hair & Skin Care,1885.57,137.73,2004.81,340.73
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Hair & Skin Care,1737.76,127.88,1880.65,342.7
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Sterilised 37,1505.2,127.88,1729.88,333.83
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Sterilised 37,1305.16,112.11,1477.61,336.79
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Sterilised 37,1119.9,112.11,1303.19,316.09
8ece602d-b003-4218-a46f-48d9c21531e3.jpeg,3264,2448,Hairball Care,1791.39,784.75,1916.83,989.95
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,British Shorthair Kitten,275.1,2115.4,850.3,2329.1
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,British Shorthair Kitten,305.07,1887.73,858.14,2111.14
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Mother & Babycat,354.11,1639.8,871.77,1885.01
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Kitten,460.37,1421.84,888.11,1639.8
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Sterilised 37,296.9,1171.19,890.84,1400.04
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Sterilised 7+,351.39,923.26,888.11,1168.46
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Sensible 33,405.88,697.12,901.74,923.26
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Ageing 12+,962.18,742.8,1224.9,914.58
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Sterilised 7+,955.14,924.59,1225.69,1093.21
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Sterilised 37,958.53,1101.97,1218.03,1274.96
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Maine Coon Adult,938.72,1276.06,1218.03,1453.43
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,British Shorthair Adult,938.83,1467.67,1212.55,1637.38
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,British Shorthair Kitten,934.34,1642.86,1212.56,1826.8
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,British Shorthair Adult,928.86,1843.22,1335.18,2069.87
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,British Shorthair Adult,924.48,2068.78,1352.7,2284.47
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Persian Adult,1439.2,2039.1,1750.05,2259.29
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Maine Coon Adult,1399.67,1852.97,1748.95,2035.93
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Maine Coon Adult,1290.29,1711.72,1465.37,1826.8
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,British Shorthair Adult,1295.77,1578.15,1470.84,1701.98
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Kitten,1302.23,1448.95,1468.76,1568.4
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Kitten,1300.04,1325.22,1469.75,1441.39
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Light Weight Care,1302.23,846.74,1466.57,965.1
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Hairball Care,1302.23,732.87,1472.05,837
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Ageing 12+,1553.07,738.46,1716.1,857.8
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Urinary Care,1551.87,900.5,1711.72,1007.81
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Digestive Care,1551.87,1028.61,1715.12,1141.39
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Light Weight Care,1542.01,1167.66,1711.73,1272.77
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Sterilised 37,1539.93,1557.45,1709.54,1669.13
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Sterilised 37,1536.54,1693.22,1706.25,1809.28
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Digestive Care,1813.55,1888.01,2103.7,1980.09
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Mother & Babycat,1783.99,1698.59,2071.95,1880.45
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Kitten,1788.37,1531.06,2073.05,1691.03
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Fit 32,1773.04,1362.45,2069.76,1527.89
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Sensible 33,1783.99,1194.93,2073.05,1357.08
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Savour Exigent,1779.61,1031.78,2073.05,1191.75
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Indoor Long Hair,1788.37,862.07,2069.76,1025.32
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Indoor 27,1776.32,703.31,2005.16,857.8
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Ageing 12+,2122.32,725.32,2404.8,935.54
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Indoor 27,2126.7,946.49,2406.99,1164.38
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Indoor Long Hair,2134.36,1173.14,2404.8,1384.45
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Fit 32,2126.7,1386.64,2420.13,1601.25
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Kitten,2134.36,1611.1,2416.85,1827.89
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Urinary Care,2131.08,1856.25,2490.32,2037.02
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Urinary Care,2229.62,2045.67,2556.01,2225.35
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,British Shorthair Adult,2490.21,1639.46,2891.06,1915.49
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Fit 32,2491.41,1328.51,2883.39,1612.2
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Sterilised 37,2524.15,1030.69,2884.48,1320.95
a30fa76a-9999-4364-9cf0-4fd5caab9934.jpeg,3264,2448,Sterilised 37,2478.27,715.35,2856.02,1002.33
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Indoor Appetite Control,1254.67,157.78,1435.59,469.96
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Indoor 7+,1442.69,137.67,1576.31,478.24
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Indoor 7+,1583.4,184.97,1719.39,485.33
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Indoor 27,1722.94,130.58,1836.46,485.33
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Light Weight Care,1843.56,171.97,1942.89,494.79
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Hairball Care,1959.44,215.72,2082.42,495.97
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Urinary Care,2090.7,196.8,2178.2,508.98
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Digestive Care,2185.3,196.8,2321.29,505.43
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Hair & Skin Care,2328.38,235.82,2433.63,519.62
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Sphynx Adult,2171.11,704.09,2273.99,997.36
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Persian Adult,2048.13,704.09,2160.47,993.81
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Maine Coon Adult,1927.51,701.73,2037.49,997.35
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Maine Coon Kitten,1782.07,702.91,1918.05,992.63
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,British Shorthair Adult,1634.25,692.27,1776.15,998.54
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,British Shorthair Kitten,1473.43,692.27,1628.34,993.81
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Mother & Babycat,1288.96,686.36,1463.97,993.81
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Kitten,1100.94,688.72,1279.5,1000.9
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Kitten,950.77,605.95,1097.4,812.88
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Kitten,509.69,603.58,648.04,799.88
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Sterilised 37,9.49,590.57,185.68,798.7
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Sterilised 37,22.5,811.7,191.6,1017.46
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Kitten,526.25,806.97,656.32,1003.27
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Digestive Care,665.78,814.07,808.86,1008
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Kitten,956.68,815.25,1096.21,1002.09
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Indoor 27,355.96,1110.88,622.03,1600.43
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Kitten Sterilised,622.03,1097.87,882.18,1555.5
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Mother & Babycat,896.37,1080.13,1126.96,1554.32
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Kitten Sterilised,1132.87,1139.26,1355.18,1529.48
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Kitten,1355.18,1127.43,1568.03,1525.94
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Hair & Skin Care,1572.76,1071.85,1773.79,1516.48
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Ageing Sterilised 12+,1534.92,1611.08,1689.83,1864.13
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Ageing 12+,1377.65,1612.26,1529.01,1907.88
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Sterilised 7+,1205,1616.99,1371.74,1909.07
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Sterilised 37,1038.27,1643,1199.09,1936.27
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Protein Exigent,869.17,1666.65,1029.99,1938.63
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Aroma Exigent,687.07,1661.92,862.08,1975.29
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Savour Exigent,478.95,1666.65,678.79,1975.29
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Fit 32,302.75,1660.74,471.85,2021.4
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Sensible 33,78.08,1725.78,301.57,2023.77
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Sensible 33,107.64,2112.46,387.89,2440.01
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Fit 32,399.72,2071.07,625.58,2444.74
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Savour Exigent,637.4,2066.34,869.17,2414
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Sterilised 37,881,2003.67,1103.31,2384.43
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Sterilised 7+,1110.4,2002.49,1337.44,2337.14
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Ageing Sterilised 12+,1344.54,1944.54,1544.38,2306.39
e354e498-1285-4a70-8e94-f4a5c4a9b045.jpeg,3264,2448,Ageing 12+,1547.93,1939.81,1725.31,2274.46
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Maine Coon Kitten,0,324.89,194.12,664.09
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Mother & Babycat,196.16,263.59,363.72,664.09
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Kitten Sterilised,398.45,247.24,543.53,637.53
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Kitten,547.62,214.55,754,637.53
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Indoor 27,774.43,202.29,1007.38,610.96
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Indoor 27,1015.55,149.16,1262.8,613.01
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Indoor Long Hair,1277.1,136.9,1508,576.23
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Aroma Exigent,1520.26,71.51,1787.95,576.23
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Savour Exigent,1794.07,73.56,2076.06,539.45
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Protein Exigent,2082.19,4.08,2398.91,539.45
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Digestive Care,2403,22.47,2721.77,488.36
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Hairball Care,2727.89,4.08,3079.35,484.27
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Light Weight Care,2709.51,610.96,3044.62,1072.76
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Oral Care,2388.7,578.27,2697.24,1062.55
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Hair & Skin Care,2084.23,621.18,2366.22,1072.76
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Ageing 12+,1172.89,655.92,1418.1,1060.51
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Ageing Sterilised 12+,870.47,672.26,1109.55,1068.68
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Sensible 33,616,686.57,833.69,1080.94
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Sterilised 7+,435.23,698.83,608.92,1072.76
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Sterilised 37,245.2,723.35,429.1,1080.94
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Persian Adult,57.21,723.35,230.9,1087.07
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,British Shorthair Adult,0,1162.67,232.9,1565.22
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,British Shorthair Kitten,257.46,1154.5,498.58,1567.26
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Sphynx Kitten,498.58,1154.5,774.43,1585.65
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Mother & Babycat,774.43,1146.33,1021.68,1585.65
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Kitten,1074.81,1152.46,1364.97,1624.48
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Kitten,1381.31,1162.67,1685.78,1632.65
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Kitten,1689.86,1162.67,2047.45,1677.6
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Hair & Skin Care,2053.58,1168.8,2437.74,1677.6
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Oral Care,2464.3,1166.76,2864.8,1722.56
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Sterilised 7+,1389.49,1734.61,1751.16,2286.53
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Sterilised 7+,1107.5,1730.73,1377.23,2225.23
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Sterilised 37,827.56,1663.09,1103.42,2215.01
e5203229-bee5-4990-bc12-cc7102c0c87a.jpeg,3264,2448,Sterilised 37,549.7,1677.6,807.13,2118.97